prodName,imageUrl,price
FW19/20-08-LPP,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,300AED"
SS21-17-TGR-2,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","2,500AED"
SS21-14-MN,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","2,500AED"
SS21-15-BLK,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
FW19/20-03-BLK,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
SS21-14-GN,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
FW19/20-01-FRD,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
SS21-17-TGR-1,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
SS21-17-TGR-5,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","3,900AED"
FW19/20-04-AMT,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","5,000AED"
SS21-19-WHTP,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","1,800AED"
FW19/20-06-PTR,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","1,800AED"
FW19/20-24-TIF,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","1,800AED"
FW19/20-09-PTR,"https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-4-24.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-NVY-4.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-3-8-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FYL-4-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-08-LPP-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-2-6.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-14-MN-9.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-15-BLK-4-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-03-BLK-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/05/SS21-14-GN-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-01-FRD-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-1-3.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-17-TGR-5-3.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-04-AMT-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/11/SS21-19-WHTP-2-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-06-PTR-1-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-24-TIF-8-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-09-PTR-5-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2020/05/FW19-20-02-BLK-1-scaled.jpg,https://zeenazaki.com/wp-content/uploads/2021/08/SS21-18-BG-4-scaled.jpg","1,800AED"
